2025-03-20,2025,3,20,4,木,Thursday,春分の日(未確定)
2025-04-29,2025,4,29,2,火,Tuesday,昭和の日
2025-05-03,2025,5,3,6,土,Saturday,憲法記念日
2025-05-04,2025,5,4,0,日,Sunday,みどりの日
2025-05-05,2025,5,5,1,月,Monday,こどもの日
2025-05-06,2025,5,6,2,火,Tuesday,振替休日
2025-07-21,2025,7,21,1,月,Monday,海の日
2025-08-11,2025,8,11,1,月,Monday,山の日
2025-09-15,2025,9,15,1,月,Monday,敬老の日
2025-09-23,2025,9,23,2,火,Tuesday,秋分の日(未確定)
2025-10-13,2025,10,13,1,月,Monday,体育の日
2025-11-03,2025,11,3,1,月,Monday,文化の日
2025-11-23,2025,11,23,0,日,Sunday,勤労感謝の日
2025-11-24,2025,11,24,1,月,Monday,振替休日
2025-12-23,2025,12,23,2,火,Tuesday,天皇誕生日
2026-01-01,2026,1,1,4,木,Thursday,元日
2026-01-12,2026,1,12,1,月,Monday,成人の日
2026-02-11,2026,2,11,3,水,Wednesday,建国記念の日
2026-03-20,2026,3,20,5,金,Friday,春分の日(未確定)
2026-04-29,2026,4,29,3,水,Wednesday,昭和の日
2026-05-03,2026,5,3,0,日,Sunday,憲法記念日
2026-05-04,2026,5,4,1,月,Monday,みどりの日
2026-05-05,2026,5,5,2,火,Tuesday,こどもの日
2026-05-06,2026,5,6,3,水,Wednesday,振替休日
2026-07-20,2026,7,20,1,月,Monday,海の日
2026-08-11,2026,8,11,2,火,Tuesday,山の日
2026-09-21,2026,9,21,1,月,Monday,敬老の日
2026-09-22,2026,9,22,2,火,Tuesday,国民の休日
2026-09-23,2026,9,23,3,水,Wednesday,秋分の日(未確定)
2026-10-12,2026,10,12,1,月,Monday,体育の日
2026-11-03,2026,11,3,2,火,Tuesday,文化の日
2026-11-23,2026,11,23,1,月,Monday,勤労感謝の日
2026-12-23,2026,12,23,3,水,Wednesday,天皇誕生日
2027-01-01,2027,1,1,5,金,Friday,元日
2027-01-11,2027,1,11,1,月,Monday,成人の日
2027-02-11,2027,2,11,4,木,Thursday,建国記念の日
2027-03-21,2027,3,21,0,日,Sunday,春分の日(未確定)
2027-03-22,2027,3,22,1,月,Monday,振替休日
2027-04-29,2027,4,29,4,木,Thursday,昭和の日
2027-05-03,2027,5,3,1,月,Monday,憲法記念日
2027-05-04,2027,5,4,2,火,Tuesday,みどりの日
2027-05-05,2027,5,5,3,水,Wednesday,こどもの日
2027-07-19,2027,7,19,1,月,Monday,海の日
2027-08-11,2027,8,11,3,水,Wednesday,山の日
2027-09-20,2027,9,20,1,月,Monday,敬老の日
2027-09-23,2027,9,23,4,木,Thursday,秋分の日(未確定)
2027-10-11,2027,10,11,1,月,Monday,体育の日
2027-11-03,2027,11,3,3,水,Wednesday,文化の日
2027-11-23,2027,11,23,2,火,Tuesday,勤労感謝の日
2027-12-23,2027,12,23,4,木,Thursday,天皇誕生日
2028-01-01,2028,1,1,6,土,Saturday,元日
2028-01-10,2028,1,10,1,月,Monday,成人の日
2028-02-11,2028,2,11,5,金,Friday,建国記念の日
2028-03-20,2028,3,20,1,月,Monday,春分の日(未確定)
2028-04-29,2028,4,29,6,土,Saturday,昭和の日
2028-05-03,2028,5,3,3,水,Wednesday,憲法記念日
2028-05-04,2028,5,4,4,木,Thursday,みどりの日
2028-05-05,2028,5,5,5,金,Friday,こどもの日
2028-07-17,2028,7,17,1,月,Monday,海の日
2028-08-11,2028,8,11,5,金,Friday,山の日
2028-09-18,2028,9,18,1,月,Monday,敬老の日
2028-09-22,2028,9,22,5,金,Friday,秋分の日(未確定)
2028-10-09,2028,10,9,1,月,Monday,体育の日
2028-11-03,2028,11,3,5,金,Friday,文化の日
2028-11-23,2028,11,23,4,木,Thursday,勤労感謝の日
2028-12-23,2028,12,23,6,土,Saturday,天皇誕生日
2029-01-01,2029,1,1,1,月,Monday,元日
2029-01-08,2029,1,8,1,月,Monday,成人の日
2029-02-11,2029,2,11,0,日,Sunday,建国記念の日
2029-02-12,2029,2,12,1,月,Monday,振替休日
2029-03-20,2029,3,20,2,火,Tuesday,春分の日(未確定)
2029-04-29,2029,4,29,0,日,Sunday,昭和の日
2029-04-30,2029,4,30,1,月,Monday,振替休日
2029-05-03,2029,5,3,4,木,Thursday,憲法記念日
2029-05-04,2029,5,4,5,金,Friday,みどりの日
2029-05-05,2029,5,5,6,土,Saturday,こどもの日
2029-07-16,2029,7,16,1,月,Monday,海の日
2029-08-11,2029,8,11,6,土,Saturday,山の日
2029-09-17,2029,9,17,1,月,Monday,敬老の日
2029-09-23,2029,9,23,0,日,Sunday,秋分の日(未確定)
2029-09-24,2029,9,24,1,月,Monday,振替休日
2029-10-08,2029,10,8,1,月,Monday,体育の日
2029-11-03,2029,11,3,6,土,Saturday,文化の日
2029-11-23,2029,11,23,5,金,Friday,勤労感謝の日
2029-12-23,2029,12,23,0,日,Sunday,天皇誕生日
2029-12-24,2029,12,24,1,月,Monday,振替休日
2030-01-01,2030,1,1,2,火,Tuesday,元日
2030-01-14,2030,1,14,1,月,Monday,成人の日
2030-02-11,2030,2,11,1,月,Monday,建国記念の日
2030-03-20,2030,3,20,3,水,Wednesday,春分の日(未確定)
2030-04-29,2030,4,29,1,月,Monday,昭和の日
2030-05-03,2030,5,3,5,金,Friday,憲法記念日
2030-05-04,2030,5,4,6,土,Saturday,みどりの日
2030-05-05,2030,5,5,0,日,Sunday,こどもの日
2030-05-06,2030,5,6,1,月,Monday,振替休日
2030-07-15,2030,7,15,1,月,Monday,海の日
2030-08-11,2030,8,11,0,日,Sunday,山の日
2030-08-12,2030,8,12,1,月,Monday,振替休日
2030-09-16,2030,9,16,1,月,Monday,敬老の日
2030-09-23,2030,9,23,1,月,Monday,秋分の日(未確定)
2030-10-14,2030,10,14,1,月,Monday,体育の日
2030-11-03,2030,11,3,0,日,Sunday,文化の日
2030-11-04,2030,11,4,1,月,Monday,振替休日
2030-11-23,2030,11,23,6,土,Saturday,勤労感謝の日
2030-12-23,2030,12,23,1,月,Monday,天皇誕生日
2031-01-01,2031,1,1,3,水,Wednesday,元日
2031-01-13,2031,1,13,1,月,Monday,成人の日
2031-02-11,2031,2,11,2,火,Tuesday,建国記念の日
2031-04-29,2031,4,29,2,火,Tuesday,昭和の日
2031-05-03,2031,5,3,6,土,Saturday,憲法記念日
2031-05-04,2031,5,4,0,日,Sunday,みどりの日
2031-05-05,2031,5,5,1,月,Monday,こどもの日
2031-05-06,2031,5,6,2,火,Tuesday,振替休日
2031-07-21,2031,7,21,1,月,Monday,海の日
2031-08-11,2031,8,11,1,月,Monday,山の日
2031-09-15,2031,9,15,1,月,Monday,敬老の日
2031-10-13,2031,10,13,1,月,Monday,体育の日
2031-11-03,2031,11,3,1,月,Monday,文化の日
2031-11-23,2031,11,23,0,日,Sunday,勤労感謝の日
2031-11-24,2031,11,24,1,月,Monday,振替休日
2031-12-23,2031,12,23,2,火,Tuesday,天皇誕生日
2032-01-01,2032,1,1,4,木,Thursday,元日
2032-01-12,2032,1,12,1,月,Monday,成人の日
2032-02-11,2032,2,11,3,水,Wednesday,建国記念の日
2032-04-29,2032,4,29,4,木,Thursday,昭和の日
2032-05-03,2032,5,3,1,月,Monday,憲法記念日
2032-05-04,2032,5,4,2,火,Tuesday,みどりの日
2032-05-05,2032,5,5,3,水,Wednesday,こどもの日
2032-07-19,2032,7,19,1,月,Monday,海の日
2032-08-11,2032,8,11,3,水,Wednesday,山の日
2032-09-20,2032,9,20,1,月,Monday,敬老の日
2032-09-21,2032,9,21,2,火,Tuesday,国民の休日
2032-10-11,2032,10,11,1,月,Monday,体育の日
2032-11-03,2032,11,3,3,水,Wednesday,文化の日
2032-11-23,2032,11,23,2,火,Tuesday,勤労感謝の日
2032-12-23,2032,12,23,4,木,Thursday,天皇誕生日
2033-01-01,2033,1,1,6,土,Saturday,元日
2033-01-10,2033,1,10,1,月,Monday,成人の日
2033-02-11,2033,2,11,5,金,Friday,建国記念の日
2033-03-21,2033,3,21,1,月,Monday,振替休日
2033-04-29,2033,4,29,5,金,Friday,昭和の日
2033-05-03,2033,5,3,2,火,Tuesday,憲法記念日
2033-05-04,2033,5,4,3,水,Wednesday,みどりの日
2033-05-05,2033,5,5,4,木,Thursday,こどもの日
2033-07-18,2033,7,18,1,月,Monday,海の日
2033-08-11,2033,8,11,4,木,Thursday,山の日
2033-09-19,2033,9,19,1,月,Monday,敬老の日
2033-10-10,2033,10,10,1,月,Monday,体育の日
2033-11-03,2033,11,3,4,木,Thursday,文化の日
2033-11-23,2033,11,23,3,水,Wednesday,勤労感謝の日
2033-12-23,2033,12,23,5,金,Friday,天皇誕生日
2034-01-01,2034,1,1,0,日,Sunday,元日
2034-01-02,2034,1,2,1,月,Monday,振替休日
2034-01-09,2034,1,9,1,月,Monday,成人の日
2034-02-11,2034,2,11,6,土,Saturday,建国記念の日
2034-04-29,2034,4,29,6,土,Saturday,昭和の日
2034-05-03,2034,5,3,3,水,Wednesday,憲法記念日
2034-05-04,2034,5,4,4,木,Thursday,みどりの日
2034-05-05,2034,5,5,5,金,Friday,こどもの日
2034-07-17,2034,7,17,1,月,Monday,海の日
2034-08-11,2034,8,11,5,金,Friday,山の日
2034-09-18,2034,9,18,1,月,Monday,敬老の日
2034-10-09,2034,10,9,1,月,Monday,体育の日
2034-11-03,2034,11,3,5,金,Friday,文化の日
2034-11-23,2034,11,23,4,木,Thursday,勤労感謝の日
2034-12-23,2034,12,23,6,土,Saturday,天皇誕生日
2035-01-01,2035,1,1,1,月,Monday,元日
2035-01-08,2035,1,8,1,月,Monday,成人の日
2035-02-11,2035,2,11,0,日,Sunday,建国記念の日
2035-02-12,2035,2,12,1,月,Monday,振替休日
2035-04-29,2035,4,29,0,日,Sunday,昭和の日
2035-04-30,2035,4,30,1,月,Monday,振替休日
2035-05-03,2035,5,3,4,木,Thursday,憲法記念日
2035-05-04,2035,5,4,5,金,Friday,みどりの日
2035-05-05,2035,5,5,6,土,Saturday,こどもの日
2035-07-16,2035,7,16,1,月,Monday,海の日
2035-08-11,2035,8,11,6,土,Saturday,山の日
2035-09-17,2035,9,17,1,月,Monday,敬老の日
2035-09-24,2035,9,24,1,月,Monday,振替休日
2035-10-08,2035,10,8,1,月,Monday,体育の日
2035-11-03,2035,11,3,6,土,Saturday,文化の日
2035-11-23,2035,11,23,5,金,Friday,勤労感謝の日
2035-12-23,2035,12,23,0,日,Sunday,天皇誕生日
2035-12-24,2035,12,24,1,月,Monday,振替休日
2036-01-01,2036,1,1,2,火,Tuesday,元日
2036-01-14,2036,1,14,1,月,Monday,成人の日
2036-02-11,2036,2,11,1,月,Monday,建国記念の日
2036-04-29,2036,4,29,2,火,Tuesday,昭和の日
2036-05-03,2036,5,3,6,土,Saturday,憲法記念日
2036-05-04,2036,5,4,0,日,Sunday,みどりの日
2036-05-05,2036,5,5,1,月,Monday,こどもの日
2036-05-06,2036,5,6,2,火,Tuesday,振替休日
2036-07-21,2036,7,21,1,月,Monday,海の日
2036-08-11,2036,8,11,1,月,Monday,山の日
2036-09-15,2036,9,15,1,月,Monday,敬老の日
2036-10-13,2036,10,13,1,月,Monday,体育の日
2036-11-03,2036,11,3,1,月,Monday,文化の日
2036-11-23,2036,11,23,0,日,Sunday,勤労感謝の日
2036-11-24,2036,11,24,1,月,Monday,振替休日
2036-12-23,2036,12,23,2,火,Tuesday,天皇誕生日
2037-01-01,2037,1,1,4,木,Thursday,元日
2037-01-12,2037,1,12,1,月,Monday,成人の日
2037-02-11,2037,2,11,3,水,Wednesday,建国記念の日
2037-04-29,2037,4,29,3,水,Wednesday,昭和の日
2037-05-03,2037,5,3,0,日,Sunday,憲法記念日
2037-05-04,2037,5,4,1,月,Monday,みどりの日
2037-05-05,2037,5,5,2,火,Tuesday,こどもの日
2037-05-06,2037,5,6,3,水,Wednesday,振替休日
2037-07-20,2037,7,20,1,月,Monday,海の日
2037-08-11,2037,8,11,2,火,Tuesday,山の日
2037-09-21,2037,9,21,1,月,Monday,敬老の日
2037-09-22,2037,9,22,2,火,Tuesday,国民の休日
2037-10-12,2037,10,12,1,月,Monday,体育の日
2037-11-03,2037,11,3,2,火,Tuesday,文化の日
2037-11-23,2037,11,23,1,月,Monday,勤労感謝の日
2037-12-23,2037,12,23,3,水,Wednesday,天皇誕生日
2038-01-01,2038,1,1,5,金,Friday,元日
2038-01-11,2038,1,11,1,月,Monday,成人の日
2038-02-11,2038,2,11,4,木,Thursday,建国記念の日
2038-04-29,2038,4,29,4,木,Thursday,昭和の日
2038-05-03,2038,5,3,1,月,Monday,憲法記念日
2038-05-04,2038,5,4,2,火,Tuesday,みどりの日
2038-05-05,2038,5,5,3,水,Wednesday,こどもの日
2038-07-19,2038,7,19,1,月,Monday,海の日
2038-08-11,2038,8,11,3,水,Wednesday,山の日
2038-09-20,2038,9,20,1,月,Monday,敬老の日
2038-10-11,2038,10,11,1,月,Monday,体育の日
2038-11-03,2038,11,3,3,水,Wednesday,文化の日
2038-11-23,2038,11,23,2,火,Tuesday,勤労感謝の日
2038-12-23,2038,12,23,4,木,Thursday,天皇誕生日
2039-01-01,2039,1,1,6,土,Saturday,元日
2039-01-10,2039,1,10,1,月,Monday,成人の日
2039-02-11,2039,2,11,5,金,Friday,建国記念の日
2039-04-29,2039,4,29,5,金,Friday,昭和の日
2039-05-03,2039,5,3,2,火,Tuesday,憲法記念日
2039-05-04,2039,5,4,3,水,Wednesday,みどりの日
2039-05-05,2039,5,5,4,木,Thursday,こどもの日
2039-07-18,2039,7,18,1,月,Monday,海の日
2039-08-11,2039,8,11,4,木,Thursday,山の日
2039-09-19,2039,9,19,1,月,Monday,敬老の日
2039-10-10,2039,10,10,1,月,Monday,体育の日
2039-11-03,2039,11,3,4,木,Thursday,文化の日
2039-11-23,2039,11,23,3,水,Wednesday,勤労感謝の日
2039-12-23,2039,12,23,5,金,Friday,天皇誕生日
2040-01-01,2040,1,1,0,日,Sunday,元日
2040-01-02,2040,1,2,1,月,Monday,振替休日
2040-01-09,2040,1,9,1,月,Monday,成人の日
2040-02-11,2040,2,11,6,土,Saturday,建国記念の日
2040-04-29,2040,4,29,0,日,Sunday,昭和の日
2040-04-30,2040,4,30,1,月,Monday,振替休日
2040-05-03,2040,5,3,4,木,Thursday,憲法記念日
2040-05-04,2040,5,4,5,金,Friday,みどりの日
2040-05-05,2040,5,5,6,土,Saturday,こどもの日
2040-07-16,2040,7,16,1,月,Monday,海の日
2040-08-11,2040,8,11,6,土,Saturday,山の日
2040-09-17,2040,9,17,1,月,Monday,敬老の日
2040-10-08,2040,10,8,1,月,Monday,体育の日
2040-11-03,2040,11,3,6,土,Saturday,文化の日
2040-11-23,2040,11,23,5,金,Friday,勤労感謝の日
2040-12-23,2040,12,23,0,日,Sunday,天皇誕生日
2040-12-24,2040,12,24,1,月,Monday,振替休日
2041-01-01,2041,1,1,2,火,Tuesday,元日
2041-01-14,2041,1,14,1,月,Monday,成人の日
2041-02-11,2041,2,11,1,月,Monday,建国記念の日
2041-04-29,2041,4,29,1,月,Monday,昭和の日
2041-05-03,2041,5,3,5,金,Friday,憲法記念日
2041-05-04,2041,5,4,6,土,Saturday,みどりの日
2041-05-05,2041,5,5,0,日,Sunday,こどもの日
2041-05-06,2041,5,6,1,月,Monday,振替休日
2041-07-15,2041,7,15,1,月,Monday,海の日
2041-08-11,2041,8,11,0,日,Sunday,山の日
2041-08-12,2041,8,12,1,月,Monday,振替休日
2041-09-16,2041,9,16,1,月,Monday,敬老の日
2041-10-14,2041,10,14,1,月,Monday,体育の日
2041-11-03,2041,11,3,0,日,Sunday,文化の日
2041-11-04,2041,11,4,1,月,Monday,振替休日
2041-11-23,2041,11,23,6,土,Saturday,勤労感謝の日
2041-12-23,2041,12,23,1,月,Monday,天皇誕生日
2042-01-01,2042,1,1,3,水,Wednesday,元日
2042-01-13,2042,1,13,1,月,Monday,成人の日
2042-02-11,2042,2,11,2,火,Tuesday,建国記念の日
2042-04-29,2042,4,29,2,火,Tuesday,昭和の日
2042-05-03,2042,5,3,6,土,Saturday,憲法記念日
2042-05-04,2042,5,4,0,日,Sunday,みどりの日
2042-05-05,2042,5,5,1,月,Monday,こどもの日
2042-05-06,2042,5,6,2,火,Tuesday,振替休日
2042-07-21,2042,7,21,1,月,Monday,海の日
2042-08-11,2042,8,11,1,月,Monday,山の日
2042-09-15,2042,9,15,1,月,Monday,敬老の日
2042-10-13,2042,10,13,1,月,Monday,体育の日
2042-11-03,2042,11,3,1,月,Monday,文化の日
2042-11-23,2042,11,23,0,日,Sunday,勤労感謝の日
2042-11-24,2042,11,24,1,月,Monday,振替休日
2042-12-23,2042,12,23,2,火,Tuesday,天皇誕生日
2043-01-01,2043,1,1,4,木,Thursday,元日
2043-01-12,2043,1,12,1,月,Monday,成人の日
2043-02-11,2043,2,11,3,水,Wednesday,建国記念の日
2043-04-29,2043,4,29,3,水,Wednesday,昭和の日
2043-05-03,2043,5,3,0,日,Sunday,憲法記念日
2043-05-04,2043,5,4,1,月,Monday,みどりの日
2043-05-05,2043,5,5,2,火,Tuesday,こどもの日
2043-05-06,2043,5,6,3,水,Wednesday,振替休日
2043-07-20,2043,7,20,1,月,Monday,海の日
2043-08-11,2043,8,11,2,火,Tuesday,山の日
2043-09-21,2043,9,21,1,月,Monday,敬老の日
2043-09-22,2043,9,22,2,火,Tuesday,国民の休日
2043-10-12,2043,10,12,1,月,Monday,体育の日
2043-11-03,2043,11,3,2,火,Tuesday,文化の日
2043-11-23,2043,11,23,1,月,Monday,勤労感謝の日
2043-12-23,2043,12,23,3,水,Wednesday,天皇誕生日
2044-01-01,2044,1,1,5,金,Friday,元日
2044-01-11,2044,1,11,1,月,Monday,成人の日
2044-02-11,2044,2,11,4,木,Thursday,建国記念の日
2044-03-21,2044,3,21,1,月,Monday,振替休日
2044-04-29,2044,4,29,5,金,Friday,昭和の日
2044-05-03,2044,5,3,2,火,Tuesday,憲法記念日
2044-05-04,2044,5,4,3,水,Wednesday,みどりの日
2044-05-05,2044,5,5,4,木,Thursday,こどもの日
2044-07-18,2044,7,18,1,月,Monday,海の日
2044-08-11,2044,8,11,4,木,Thursday,山の日
2044-09-19,2044,9,19,1,月,Monday,敬老の日
2044-10-10,2044,10,10,1,月,Monday,体育の日
2044-11-03,2044,11,3,4,木,Thursday,文化の日
2044-11-23,2044,11,23,3,水,Wednesday,勤労感謝の日
2044-12-23,2044,12,23,5,金,Friday,天皇誕生日
2045-01-01,2045,1,1,0,日,Sunday,元日
2045-01-02,2045,1,2,1,月,Monday,振替休日
2045-01-09,2045,1,9,1,月,Monday,成人の日
2045-02-11,2045,2,11,6,土,Saturday,建国記念の日
2045-04-29,2045,4,29,6,土,Saturday,昭和の日
2045-05-03,2045,5,3,3,水,Wednesday,憲法記念日
2045-05-04,2045,5,4,4,木,Thursday,みどりの日
2045-05-05,2045,5,5,5,金,Friday,こどもの日
2045-07-17,2045,7,17,1,月,Monday,海の日
2045-08-11,2045,8,11,5,金,Friday,山の日
2045-09-18,2045,9,18,1,月,Monday,敬老の日
2045-10-09,2045,10,9,1,月,Monday,体育の日
2045-11-03,2045,11,3,5,金,Friday,文化の日
2045-11-23,2045,11,23,4,木,Thursday,勤労感謝の日
2045-12-23,2045,12,23,6,土,Saturday,天皇誕生日
2046-01-01,2046,1,1,1,月,Monday,元日
2046-01-08,2046,1,8,1,月,Monday,成人の日
2046-02-11,2046,2,11,0,日,Sunday,建国記念の日
2046-02-12,2046,2,12,1,月,Monday,振替休日
2046-04-29,2046,4,29,0,日,Sunday,昭和の日
2046-04-30,2046,4,30,1,月,Monday,振替休日
2046-05-03,2046,5,3,4,木,Thursday,憲法記念日
2046-05-04,2046,5,4,5,金,Friday,みどりの日
2046-05-05,2046,5,5,6,土,Saturday,こどもの日
2046-07-16,2046,7,16,1,月,Monday,海の日
2046-08-11,2046,8,11,6,土,Saturday,山の日
2046-09-17,2046,9,17,1,月,Monday,敬老の日
2046-09-24,2046,9,24,1,月,Monday,振替休日
2046-10-08,2046,10,8,1,月,Monday,体育の日
2046-11-03,2046,11,3,6,土,Saturday,文化の日
2046-11-23,2046,11,23,5,金,Friday,勤労感謝の日
2046-12-23,2046,12,23,0,日,Sunday,天皇誕生日
2046-12-24,2046,12,24,1,月,Monday,振替休日
2047-01-01,2047,1,1,2,火,Tuesday,元日
2047-01-14,2047,1,14,1,月,Monday,成人の日
2047-02-11,2047,2,11,1,月,Monday,建国記念の日
2047-04-29,2047,4,29,1,月,Monday,昭和の日
2047-05-03,2047,5,3,5,金,Friday,憲法記念日
2047-05-04,2047,5,4,6,土,Saturday,みどりの日
2047-05-05,2047,5,5,0,日,Sunday,こどもの日
2047-05-06,2047,5,6,1,月,Monday,振替休日
2047-07-15,2047,7,15,1,月,Monday,海の日
2047-08-11,2047,8,11,0,日,Sunday,山の日
2047-08-12,2047,8,12,1,月,Monday,振替休日
2047-09-16,2047,9,16,1,月,Monday,敬老の日
2047-10-14,2047,10,14,1,月,Monday,体育の日
2047-11-03,2047,11,3,0,日,Sunday,文化の日
2047-11-04,2047,11,4,1,月,Monday,振替休日
2047-11-23,2047,11,23,6,土,Saturday,勤労感謝の日
2047-12-23,2047,12,23,1,月,Monday,天皇誕生日
2048-01-01,2048,1,1,3,水,Wednesday,元日
2048-01-13,2048,1,13,1,月,Monday,成人の日
2048-02-11,2048,2,11,2,火,Tuesday,建国記念の日
2048-04-29,2048,4,29,3,水,Wednesday,昭和の日
2048-05-03,2048,5,3,0,日,Sunday,憲法記念日
2048-05-04,2048,5,4,1,月,Monday,みどりの日
2048-05-05,2048,5,5,2,火,Tuesday,こどもの日
2048-05-06,2048,5,6,3,水,Wednesday,振替休日
2048-07-20,2048,7,20,1,月,Monday,海の日
2048-08-11,2048,8,11,2,火,Tuesday,山の日
2048-09-21,2048,9,21,1,月,Monday,敬老の日
2048-10-12,2048,10,12,1,月,Monday,体育の日
2048-11-03,2048,11,3,2,火,Tuesday,文化の日
2048-11-23,2048,11,23,1,月,Monday,勤労感謝の日
2048-12-23,2048,12,23,3,水,Wednesday,天皇誕生日
2049-01-01,2049,1,1,5,金,Friday,元日
2049-01-11,2049,1,11,1,月,Monday,成人の日
2049-02-11,2049,2,11,4,木,Thursday,建国記念の日
2049-04-29,2049,4,29,4,木,Thursday,昭和の日
2049-05-03,2049,5,3,1,月,Monday,憲法記念日
2049-05-04,2049,5,4,2,火,Tuesday,みどりの日
2049-05-05,2049,5,5,3,水,Wednesday,こどもの日
2049-07-19,2049,7,19,1,月,Monday,海の日
2049-08-11,2049,8,11,3,水,Wednesday,山の日
2049-09-20,2049,9,20,1,月,Monday,敬老の日
2049-09-21,2049,9,21,2,火,Tuesday,国民の休日
2049-10-11,2049,10,11,1,月,Monday,体育の日
2049-11-03,2049,11,3,3,水,Wednesday,文化の日
2049-11-23,2049,11,23,2,火,Tuesday,勤労感謝の日
2049-12-23,2049,12,23,4,木,Thursday,天皇誕生日
2050-01-01,2050,1,1,6,土,Saturday,元日
2050-01-10,2050,1,10,1,月,Monday,成人の日
2050-02-11,2050,2,11,5,金,Friday,建国記念の日
2050-03-21,2050,3,21,1,月,Monday,振替休日
2050-04-29,2050,4,29,5,金,Friday,昭和の日
2050-05-03,2050,5,3,2,火,Tuesday,憲法記念日
2050-05-04,2050,5,4,3,水,Wednesday,みどりの日
2050-05-05,2050,5,5,4,木,Thursday,こどもの日
2050-07-18,2050,7,18,1,月,Monday,海の日
2050-08-11,2050,8,11,4,木,Thursday,山の日
2050-09-19,2050,9,19,1,月,Monday,敬老の日
2050-10-10,2050,10,10,1,月,Monday,体育の日
2050-11-03,2050,11,3,4,木,Thursday,文化の日
2050-11-23,2050,11,23,3,水,Wednesday,勤労感謝の日
2050-12-23,2050,12,23,5,金,Friday,天皇誕生日
